iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
8,0.0316,0.0704,0.0009,0.0095,0.3842,0.5024,610.9006,1.769,96677.4786,-1
8,0.0027,0,0.0002,0.0018,0.0225,0.9727,312.9945,2.7049,66078.9948,-1
8,0.0074,0.1413,0,0.0032,0.2052,0.6429,511.4532,2.1659,77112.7154,-1
8,0.002,0.0001,0.0001,0.0037,0.1869,0.8072,477.4578,2.3994,60156.4591,-1
8,0,0,0,0.0014,0.0925,0.9062,377.2354,2.5917,59726.6029,-1
8,0,0,0,0.0015,0.0112,0.9873,307.2427,2.728,67561.1022,-1
8,0,0,0,0,0.0294,0.9706,318.586,2.7019,65877.0652,-1
8,0.0031,0.1414,0,0.0011,0.3127,0.5416,593.889,1.9328,90250.2367,-1
8,0.0199,0.0556,0.0004,0.0154,0.4299,0.4784,570.2315,1.6906,98985.09,-1
8,0.0081,0.0867,0.0002,0.0021,0.3638,0.5389,605.5029,1.8756,92395.0434,-1
8,0.0032,0,0.0001,0.0011,0.0816,0.9138,366.8202,2.6051,60170.6299,-1
8,0.0047,0.0457,0.0049,0.0008,0.1824,0.7565,469.9368,2.3317,62484.9698,-1
8,0.0059,0.156,0.0005,0.0005,0.1312,0.7055,403.1729,2.3093,67334.6921,-1
8,0.0094,0.1225,0.0003,0.0034,0.2463,0.6177,573.326,2.0945,80828.9193,-1
8,0.0036,0,0.0001,0.0024,0.1065,0.8873,389.1464,2.5563,58994.7218,-1
8,0.0158,0.1021,0.0002,0.0009,0.2348,0.646,557.7299,2.1392,78283.7289,-1
8,0.0022,0.0001,0.0008,0.0026,0.0599,0.9337,345.2153,2.6407,61791.0258,-1
8,0.0011,0,0.0006,0,0.1533,0.8444,432.2958,2.4741,59130.0014,-1
8,0.0022,0.1977,0,0.0041,0.1495,0.6465,426.6847,2.2203,74046.7891,-1
8,0.0114,0.1438,0.0007,0.0015,0.2401,0.6018,565.9395,2.0774,81846.7706,-1
8,0.0067,0.0379,0.0013,0.0035,0.1934,0.756,488.4775,2.3227,62968.8989,-1
8,0.055,0.0438,0.0002,0.0074,0.3974,0.4959,610.0008,1.7259,97853.026,-1
8,0.0445,0.0274,0.0005,0.0017,0.3709,0.5544,616.5475,1.8588,91135.1226,-1
8,0.0099,0.1503,0.0005,0.008,0.2779,0.5529,595.366,1.9696,87895.6695,-1
8,0.0506,0.0831,0.0001,0.002,0.3377,0.5264,604.879,1.841,93827.431,-1
8,0.0034,0,0,0.0023,0.1032,0.8912,386.3691,2.5635,59096.3536,-1
8,0.0026,0.0013,0,0.0008,0.2118,0.7835,518.6424,2.3514,61455.6386,-1
8,0.0024,0.0001,0.0001,0.0022,0.094,0.9011,378.3379,2.5823,59456.1667,-1
8,0.0094,0.1042,0.0002,0.0025,0.1643,0.7192,444.6419,2.2969,66770.0775,-1
8,0.0023,0.206,0.0007,0.005,0.1193,0.6659,391.5756,2.2681,71036.1434,-1
8,0.014,0.1835,0.0003,0.0005,0.2514,0.5501,578.4957,1.9918,86970.1149,-1
8,0.0051,0.0113,0.0008,0.0016,0.5273,0.4531,440.6657,1.5762,100885.626,-1
8,0.007,0.1911,0.0002,0.0015,0.293,0.507,590.6146,1.8932,91889.5831,-1
8,0.0072,0.1884,0.0002,0.0016,0.2695,0.533,589.1971,1.955,89038.0756,-1
8,0.0015,0,0,0.0016,0.1647,0.8323,446.0045,2.4498,59408.5201,-1
8,0.0022,0.1986,0,0.0042,0.1454,0.6496,421.1557,2.2276,73619.5842,-1
8,0.0712,0.162,0.0001,0.0014,0.2404,0.5248,552.9817,1.9114,90854.9877,-1
8,0,0,0.0002,0.0014,0.1175,0.8809,398.3525,2.5447,58911.0143,-1
8,0.0026,0.1285,0.0004,0.0021,0.2434,0.6225,568.6454,2.1108,80139.6616,-1
8,0,0.158,0.0003,0.0031,0.1738,0.6644,461.0581,2.2265,73616.3069,-1
8,0.0028,0.138,0.0002,0.0041,0.2555,0.5992,582.0261,2.0664,82473.5148,-1
8,0.0498,0,0,0.0011,0.1909,0.7582,480.9466,2.2911,63456.6313,-1
8,0.0065,0.1976,0.0008,0.0033,0.2162,0.5749,529.9362,2.0632,82673.9924,-1
8,0.0029,0,0.0001,0,0.1324,0.8644,411.2118,2.5127,58868.1015,-1
8,0.0034,0.1923,0,0.0013,0.1989,0.6041,502.8147,2.1237,79445.5158,-1
8,0.0071,0.1353,0.0002,0.0005,0.1608,0.6958,441.1231,2.2729,69784.912,-1
8,0.0022,0.1617,0.0007,0.0004,0.2494,0.5849,575.285,2.0545,83320.7453,-1
8,0.0122,0.1857,0.0006,0.002,0.1156,0.6832,387.7539,2.2867,69534.993,-1
8,0.0046,0.1847,0.0015,0.0031,0.0851,0.7195,353.1959,2.3604,63637.8824,-1
8,0.0739,0.0384,0.0021,0.0323,0.3739,0.4774,614.7068,1.6768,98173.9954,-1
8,0.0045,0.116,0,0.0017,0.1735,0.7043,458.4147,2.2757,69029.8697,-1
8,0.0314,0.1324,0.0006,0.0033,0.3315,0.5002,600.5955,1.8218,95138.3536,-1
8,0.0173,0.068,0.0003,0.0216,0.4321,0.4603,567.3706,1.6542,99423.9492,-1
8,0.0114,0.1433,0.0007,0.0023,0.2014,0.6402,506.3732,2.162,77258.3032,-1
8,0.0045,0.1949,0,0.0018,0.1973,0.6014,500.8699,2.1201,79600.5178,-1
8,0.0006,0,0.0001,0,0.0656,0.9338,351.7456,2.6406,61848.3023,-1
8,0.0028,0.1578,0,0.001,0.1632,0.6752,445.2962,2.2482,72194.5298,-1
8,0.0054,0.1239,0.0002,0.0042,0.3118,0.5542,596.2808,1.948,89036.289,-1
8,0.0018,0.1348,0.0005,0.0007,0.126,0.7357,396.5069,2.3549,63117.9608,-1
8,0.0053,0.1493,0,0.0022,0.1913,0.6519,489.4307,2.1921,75699.5042,-1
8,0.003,0,0.0001,0.002,0.1183,0.8765,398.9306,2.536,58850.349,-1
8,0.0122,0.1852,0.0001,0.002,0.1193,0.6813,391.8213,2.2819,69919.8188,-1
8,0.0017,0.1266,0.0005,0.0006,0.1794,0.6907,468.0085,2.2561,70983.8246,-1
8,0.0454,0.0017,0.0005,0.0075,0.3785,0.5658,614.0955,1.8635,89690.8281,-1
8,0.0276,0.0483,0.0002,0.002,0.3223,0.5994,603.8298,1.9864,85192.4513,-1
8,0.0096,0.1456,0.0007,0.0002,0.3431,0.5002,598.2739,1.8334,94804.5969,-1
8,0.0036,0.1608,0.0006,0.0035,0.1762,0.6549,465.8371,2.2085,74680.4975,-1
8,0.0031,0.0473,0.0009,0.0063,0.2111,0.7303,517.7788,2.2771,66352.2075,-1
8,0,0,0,0,0.0077,0.9923,305.855,2.7353,68008.8897,-1
8,0.0027,0.0002,0.0005,0.0012,0.0828,0.9122,367.5676,2.6024,60048.2687,-1
8,0.006,0.091,0.0005,0.0005,0.2206,0.6809,533.9761,2.2064,73779.4053,-1
8,0.0343,0.1988,0.0006,0.0036,0.2151,0.547,533.1901,1.999,86178.9313,-1
8,0.007,0.1263,0.0005,0.0007,0.2322,0.6328,553.6544,2.1314,79029.0393,-1
8,0.0016,0,0.0001,0.0037,0.1445,0.8499,422.9635,2.485,59004.5,-1
8,0.0067,0.1604,0,0.0034,0.2226,0.6068,539.6017,2.1027,80554.6694,-1
8,0.0023,0,0,0.0043,0.0228,0.9706,313.5566,2.702,65839.122,-1
8,0.0028,0.1942,0.0007,0.0026,0.0996,0.6994,370.442,2.3268,66686.9023,-1
8,0.0593,0.0226,0.0009,0,0.4477,0.4686,555.593,1.6324,100123.102,-1
8,0.0071,0.0673,0.0008,0.0032,0.3579,0.5629,606.316,1.9177,89461.9093,-1
8,0.0034,0.1587,0,0,0.1703,0.6675,456.4376,2.2328,73307.0018,-1
8,0.0628,0.0628,0.0005,0.0015,0.3691,0.5029,615.6696,1.7622,96895.6246,-1
8,0.0217,0.1244,0,0.0095,0.2766,0.5677,597.1731,1.9811,86796.6938,-1
8,0.0071,0.1774,0.0007,0.0027,0.2063,0.605,514.7579,2.1138,79859.8932,-1
8,0.0866,0.0224,0,0.0076,0.4187,0.4647,591.1883,1.6225,100096.116,-1
8,0.0012,0.1321,0.0003,0.0033,0.1902,0.6727,485.3319,2.2229,73497.8531,-1
8,0.0109,0.0758,0.0004,0.0134,0.3587,0.5404,607.3012,1.8706,91992.5561,-1
8,0.003,0.2208,0.0001,0.0007,0.1272,0.6481,400.8387,2.2419,72865.5343,-1
8,0.0045,0.1773,0,0.0023,0.1944,0.6215,495.6741,2.1495,78070.3368,-1
8,0.0323,0.0864,0.0006,0.0249,0.371,0.4843,612.8353,1.7382,97406.7421,-1
8,0,0,0,0.0005,0.1436,0.856,421.9738,2.4967,58967.3788,-1
8,0.0047,0.2771,0.0006,0.0004,0.0338,0.6827,325.4377,2.3549,65754.0141,-1
8,0.016,0.1497,0.0002,0.0009,0.1783,0.6548,471.313,2.1979,75227.1687,-1
8,0.0029,0.1659,0.0001,0.0011,0.0984,0.7315,368.851,2.3694,62648.1437,-1
8,0.0044,0.16,0.0005,0.0002,0.1662,0.6682,450.3849,2.2355,73070.595,-1
8,0.0032,0.2865,0.0004,0.0004,0.05,0.6593,345.7985,2.3152,68370.9967,-1
8,0.0364,0.0514,0.0002,0.002,0.382,0.5278,613.3447,1.8145,94420.6336,-1
8,0.0032,0.153,0.0007,0.0025,0.2289,0.6111,548.3966,2.1065,80356.8307,-1
8,0.0112,0.0422,0.0004,0.0041,0.4573,0.4844,525.9744,1.6923,99162.6504,-1
8,0.0043,0.1887,0.0006,0.0018,0.2139,0.5901,525.8489,2.09,81246.827,-1
8,0.006,0.1433,0,0.003,0.1991,0.6486,501.4412,2.18,76336.1753,-1
8,0.0065,0.2077,0.0007,0.0014,0.2394,0.5436,562.6171,1.9985,86483.1272,-1
8,0.0022,0.1976,0.0007,0.0048,0.1015,0.6926,372.7158,2.3159,67533.7828,-1
8,0,0,0,0,0.0059,0.9941,305.2293,2.7381,68163.1901,-1
8,0.0414,0.0388,0.0023,0.0016,0.4498,0.464,549.9239,1.6369,99917.87,-1
8,0.0037,0.1055,0.0004,0.0019,0.2689,0.6191,592.2365,2.0833,81432.2526,-1
8,0.0012,0.1223,0.0003,0.0028,0.1958,0.6773,493.673,2.2246,73209.3609,-1
8,0.0152,0.1508,0.0002,0.0009,0.1961,0.6366,499.4017,2.1598,77451.9271,-1
8,0.0031,0.0331,0.0004,0.0004,0.22,0.7425,533.1734,2.2904,65087.6522,-1
8,0,0,0,0,0.0112,0.9888,307.2305,2.7301,67707.5269,-1
8,0.003,0.0449,0.0005,0.002,0.2383,0.711,561.497,2.2335,69884.1425,-1
8,0.0036,0.1195,0,0.0019,0.1565,0.7185,433.2691,2.3079,66467.7967,-1
8,0.0026,0.0013,0,0.0008,0.2161,0.7792,526.0062,2.3424,61771.4649,-1
8,0.0066,0,0.0002,0,0.1273,0.8657,406.4743,2.5145,58838.3819,-1
8,0.0044,0.2725,0.0013,0.0032,0.0758,0.6415,359.2874,2.2697,70761.5971,-1
8,0.0022,0.1322,0.0011,0.0012,0.2588,0.6033,584.9223,2.0714,82201.7791,-1
8,0.0103,0.1263,0.0002,0.0009,0.2298,0.6324,550.5602,2.13,79082.9242,-1
8,0.0469,0.0632,0.0009,0.0029,0.427,0.4583,584.0352,1.6443,99739.1331,-1
8,0.0046,0.1563,0,0.0024,0.2073,0.6294,514.8169,2.1492,78130.0756,-1
8,0.0483,0.0396,0.0002,0.0079,0.3812,0.5224,615.7922,1.7904,95008.3662,-1
8,0.0045,0.2475,0.0013,0.0033,0.0784,0.6635,354.1055,2.2954,69374.5539,-1
8,0.0046,0.0193,0.0001,0,0.4913,0.4845,473.8955,1.6694,99607.1787,-1
8,0.006,0,0.0002,0.0013,0.1454,0.8469,424.0075,2.4781,59059.9877,-1
8,0.0385,0.0422,0.0002,0.0071,0.4338,0.4779,571.6658,1.6758,99401.3592,-1
8,0.0013,0,0,0.0031,0.1852,0.8103,474.7521,2.4058,60055.8029,-1
8,0,0.08,0,0.0024,0.3501,0.5675,602.0953,1.9398,88734.7834,-1
8,0.0242,0.0722,0.0004,0.0059,0.3579,0.5389,611.4165,1.8628,92451.6806,-1
8,0.0328,0.0295,0.0002,0.0057,0.4712,0.4604,514.0798,1.6154,100443.148,-1
8,0.0366,0.0297,0.0004,0.0037,0.476,0.4532,508.8045,1.596,100557.123,-1
8,0.0019,0.1611,0.0003,0.0016,0.2177,0.617,530.8269,2.1264,79387.0989,-1
8,0.0021,0.2378,0.0006,0.0018,0.2005,0.5564,506.7061,2.0554,83054.1521,-1
8,0.0253,0.0677,0.0004,0.0186,0.318,0.5695,602.5865,1.935,87793.4381,-1
8,0.0019,0.1692,0.0008,0,0.189,0.6384,486.0924,2.1801,76501.3484,-1
8,0.003,0,0,0.0012,0.1677,0.8281,450.0364,2.4411,59516.9285,-1
8,0.0036,0.0014,0,0.0009,0.1353,0.8587,413.8417,2.5025,58869.1853,-1
8,0.0045,0.2262,0,0,0.2171,0.5522,530.8255,2.0345,84470.5389,-1
8,0.0057,0.143,0,0.0024,0.113,0.7358,383.8562,2.3607,62745.1927,-1
8,0,0,0,0.0005,0.1731,0.8264,457.0734,2.4382,59590.5993,-1
8,0.0024,0.0001,0.0001,0.0038,0.1731,0.8203,457.1392,2.426,59687.7512,-1
8,0.0021,0.1539,0.0006,0.0008,0.2504,0.5917,576.6246,2.0632,82813.4785,-1
8,0.018,0.1494,0.0002,0.0009,0.1779,0.6534,471.1263,2.1946,75395.0775,-1
8,0.0009,0.0315,0.0002,0.0023,0.2564,0.7085,582.4441,2.2174,70645.1121,-1
8,0.0028,0.1283,0.0002,0.0019,0.2138,0.653,523.6035,2.1773,76476.5059,-1
8,0.0056,0.1424,0.0005,0.0103,0.3395,0.5013,596.9427,1.834,94619.5057,-1
9,0,0,0,0,0,1,305.2764,2.9331,68633.8309,-1
9,0.4159,0,0.0196,0.0052,0.0043,0.5352,551.6785,1.6863,89281.1027,-1
9,0.3141,0.1107,0.0093,0.0138,0.001,0.5418,653.8843,1.8277,83392.8602,-1
9,0.4467,0,0.0156,0.0067,0.0034,0.5121,518.7078,1.6974,89710.2754,-1
9,0,0.001,0.0144,0.0005,0.1251,0.8446,400.4207,2.512,57946.3123,-1
9,0,0,0,0,0,1,305.2764,2.9331,68633.8309,-1
9,0.3563,0.0482,0.0147,0.0609,0.0023,0.5027,625.8377,1.7979,86776.9636,-1
9,0.0011,0.3612,0.0437,0.0055,0.0774,0.4673,449.6038,2.1449,73760.2384,-1
9,0.2346,0.2072,0.0158,0.0064,0.0017,0.5185,536.4593,1.9864,81873.616,-1
9,0,0.0029,0.015,0.0042,0.1325,0.8303,401.8732,2.4631,58446.5212,-1
9,0.2837,0.1847,0.0181,0.0053,0.0026,0.4875,623.6006,1.9363,83939.6722,-1
9,0.3384,0.111,0.0173,0.0086,0,0.5074,647.0635,1.8595,85733.6376,-1
9,0,0,0,0,0.0145,0.9855,306.3937,2.9127,68181.1319,-1
9,0.2504,0.1919,0.0174,0.0077,0,0.5152,574.0089,1.9729,82465.8785,-1
9,0.0012,0.3832,0.019,0.0059,0.0344,0.5372,419.0408,2.2526,74369.5481,-1
9,0.0003,0.3725,0.0192,0.003,0.0107,0.575,364.5948,2.3358,69625.6357,-1
9,0.3468,0.1124,0.016,0.0063,0.0001,0.5024,643.7547,1.8533,85988.0859,-1
9,0.0888,0.39,0.0122,0.0012,0.0019,0.4937,323.8396,2.0842,81557.6753,-1
9,0.0001,0.0016,0.0009,0,0.0633,0.9332,359.7786,2.8018,64761.1052,-1
9,0,0.0022,0,0,0.0693,0.9286,367.6378,2.7909,64233.9408,-1
9,0,0,0,0,0.0889,0.9111,385.9676,2.7395,62311.1163,-1
9,0,0,0,0,0.0515,0.9485,345.8986,2.8392,66335.3693,-1
9,0.001,0.4301,0.0168,0.0032,0.0386,0.4936,453.2056,2.1324,80172.2503,-1
9,0.0019,0.3447,0.0508,0.0043,0.0495,0.4981,428.7012,2.2494,72235.2596,-1
9,0.2883,0.155,0.0526,0.0301,0.0003,0.421,570.1653,2.0263,77385.3316,-1
9,0.3586,0.0907,0.0158,0.0253,0.0015,0.4924,632.8565,1.8322,86407.3848,-1
9,0,0.0018,0.0023,0.0003,0.1133,0.8799,394.2703,2.6401,59434.4678,-1
9,0.0045,0.3646,0.0227,0.0014,0.0022,0.582,340.3884,2.3578,68429.1376,-1
9,0,0.0016,0.0002,0.0003,0.0742,0.9235,373.5503,2.7765,63662.8449,-1
9,0,0.0006,0.0005,0.0002,0.0616,0.9366,357.811,2.8103,65166.9696,-1
9,0.0001,0.0016,0.0009,0,0.0892,0.9074,386.0782,2.7293,61847.8032,-1
9,0.3553,0.0993,0.0173,0.0105,0.0012,0.4991,636.1095,1.8422,86350.7987,-1
9,0.2323,0.2106,0.0428,0.0047,0.0015,0.4653,494.0313,2.0483,78013.3333,-1
9,0,0.0005,0,0.0003,0.1004,0.8988,390.1868,2.7021,61047.918,-1
9,0.4025,0.0407,0.0193,0.0104,0.0042,0.5036,577.2073,1.7672,88276.6249,-1
9,0,0.0039,0.0019,0.1306,0.0757,0.786,371.432,2.3299,64689.8409,-1
9,0.0043,0.383,0.0482,0.0041,0.0374,0.4747,432.0531,2.2205,73035.4569,-1
9,0.001,0.354,0.0236,0.0045,0.051,0.5423,422.9809,2.255,72867.4226,-1
9,0,0.0023,0.0011,0.0003,0.0771,0.9181,376.6891,2.7613,63004.9685,-1
9,0.2144,0.0015,0.0017,0.0286,0.0016,0.7505,487.9214,2.1021,70064.6657,-1
9,0.001,0.32,0.0548,0.0065,0.0462,0.5167,413.803,2.264,69496.3897,-1
9,0,0,0,0,0.0354,0.9646,327.1542,2.8747,67435.9529,-1
9,0.2723,0.1679,0.028,0.0068,0.0017,0.4953,605.3917,1.9595,82971.1571,-1
9,0,0,0,0,0.0257,0.9743,315.8592,2.8935,67841.8447,-1
9,0.0003,0.4137,0.0202,0.0028,0.0099,0.5328,392.5624,2.2876,74669.2919,-1
9,0.0011,0.3432,0.077,0.0052,0.0525,0.4439,447.9157,2.182,70734.6952,-1
9,0.3636,0.0611,0.0224,0.0151,0.0024,0.513,618.7308,1.8036,87032.961,-1
9,0.2329,0.0016,0.0037,0.0055,0.0067,0.746,522.6205,2.0705,70798.5113,-1
9,0.2283,0.2144,0.0205,0.0058,0.0005,0.5101,516.416,2.0095,81933.2661,-1
9,0,0.0025,0.023,0.0084,0.1309,0.8123,404.9108,2.3956,59112.8294,-1
9,0.2428,0.1764,0.065,0.0007,0.0206,0.4295,464.2495,2.0992,75461.4003,-1
9,0.3964,0.0197,0.0185,0.01,0.0013,0.5355,581.8678,1.7207,88362.4555,-1
9,0.2409,0.1937,0.0623,0.0134,0.0016,0.4257,477.6257,2.1108,75256.004,-1
9,0.0021,0.3981,0.0215,0.0039,0.0012,0.5517,363.173,2.3327,71679.549,-1
9,0,0,0.0009,0.0002,0.0833,0.9147,382.4431,2.7494,62683.6244,-1
9,0,0.0016,0.0003,0.0003,0.0945,0.903,388.3199,2.7163,61412.1391,-1
9,0.2223,0.2541,0.015,0.0006,0.0016,0.4914,491.8726,1.9921,82938.01,-1
9,0.3179,0.1334,0.0249,0.0012,0.001,0.4968,644.531,1.9026,84728.0906,-1
9,0,0.0028,0.0014,0.0934,0.1019,0.7992,388.7569,2.3682,62908.7642,-1
9,0,0.0033,0.0027,0.0129,0.1412,0.8373,397.6327,2.4878,58970.5244,-1
9,0,0,0,0.0006,0.0595,0.9399,355.3786,2.8189,65531.8518,-1
9,0.3841,0.0462,0.0196,0.0103,0.0012,0.519,600.8474,1.7716,87758.55,-1
9,0.0012,0.3612,0.0255,0.0055,0.0503,0.531,426.9576,2.2433,74107.0192,-1
9,0.0045,0.3637,0.0784,0.0043,0.0532,0.4175,458.0293,2.1403,71837.1751,-1
9,0.2782,0.1725,0.0546,0.0118,0.0061,0.422,549.9168,2.0541,76727.6955,-1
9,0.1831,0.0018,0.0009,0.0051,0.0133,0.7949,412.2656,2.3028,63169.3117,-1
9,0.4113,0,0.0201,0.0052,0.0217,0.5216,531.3636,1.6984,89431.8297,-1
9,0.2364,0.1862,0.0432,0.0086,0.0015,0.4807,508.0835,2.0346,79229.6089,-1
9,0.2066,0.0021,0.001,0.0051,0.0029,0.7812,466.8494,2.2371,65008.7139,-1
9,0.0003,0.0012,0,0.0007,0.0291,0.9686,319.1824,2.884,67609.1524,-1
9,0.0104,0.4294,0.0101,0.0136,0.0127,0.5137,406.6456,2.1517,79530.2845,-1
9,0.2291,0.2034,0.0583,0.0061,0.002,0.4427,460.5025,2.1178,74947.7598,-1
9,0.2191,0.2058,0.0299,0.0056,0.0003,0.5094,486.1452,2.0288,80542.4001,-1
9,0.0012,0.3878,0.0257,0.006,0.0451,0.5085,437.0976,2.206,77184.6163,-1
9,0.3971,0,0.0188,0.0503,0.0041,0.511,572.7675,1.7329,88656.3825,-1
9,0,0,0,0.0001,0.1236,0.8763,396.4618,2.6252,59399.9555,-1
9,0.2271,0.2133,0.0206,0.0058,0.0052,0.5074,511.7022,2.0047,82111.9087,-1
9,0.255,0.1737,0.0616,0.0056,0.0135,0.429,496.22,2.0913,75819.5007,-1
9,0.2713,0.1809,0.0327,0.0026,0.0075,0.4723,586.0859,1.9671,81312.2825,-1
9,0,0,0,0,0.1099,0.8901,393.0492,2.673,60314.3358,-1
9,0.3016,0.1362,0.0251,0.0109,0.0003,0.5007,641.3773,1.915,84263.954,-1
9,0.0001,0,0,0.0005,0.1061,0.8933,391.8632,2.6838,60569.3972,-1
9,0.0026,0.3844,0.0229,0.0015,0.0016,0.5642,353.714,2.3509,70061.2763,-1
9,0,0,0,0,0.0943,0.9057,388.2877,2.723,61736.0869,-1
9,0.0011,0.411,0.0185,0.0035,0.0011,0.5462,372.7795,2.3138,72889.9971,-1
9,0.0011,0.3782,0.0294,0.0034,0.0545,0.5041,440.4247,2.1962,76776.3917,-1
9,0.0006,0.3728,0.0206,0.003,0.0068,0.5755,356.878,2.3469,69332.6429,-1
9,0,0.0025,0.0014,0.0005,0.1302,0.864,397.1912,2.5836,58754.133,-1
9,0.2113,0.0023,0.0009,0.0052,0.0089,0.7706,475.0628,2.1871,66646.8836,-1
9,0.3462,0.0607,0.0169,0.0538,0.0024,0.5032,633.9819,1.8168,86479.1122,-1
9,0.001,0.3674,0.015,0.0011,0.0786,0.522,443.6721,2.139,77633.7583,-1
9,0.0001,0.0023,0.0083,0.0005,0.121,0.8596,397.5841,2.5673,58249.3775,-1
9,0.2977,0.1172,0.0609,0.0283,0.0011,0.4339,555.2667,2.038,77588.2073,-1
9,0,0,0.0009,0.0002,0.0848,0.9131,383.5388,2.7449,62510.5615,-1
9,0.2945,0.1633,0.0578,0.0125,0.0038,0.4101,558.1323,2.0505,77038.4109,-1
9,0.2729,0.1682,0.0564,0.012,0.0034,0.4307,543.4367,2.0687,76511.9995,-1
9,0.3319,0.1279,0.017,0.0085,0,0.4977,649.5476,1.8762,85498.084,-1
9,0.2952,0.1618,0.0211,0.0005,0.0016,0.4988,638.1339,1.9304,84170.9448,-1
9,0.2058,0.0014,0.0032,0.0255,0.0059,0.7549,466.7454,2.1235,69140.5021,-1
9,0,0,0,0,0.1134,0.8866,394.1175,2.6612,60049.0185,-1
9,0.2738,0.1864,0.0366,0.006,0,0.4606,588.1874,1.9819,79795.3045,-1
9,0,0,0,0,0.0186,0.9814,309.1505,2.906,68063.7368,-1
9,0.2323,0.2181,0.0307,0.006,0.0004,0.4817,511.8788,2.0142,80978.5178,-1
9,0.3244,0.1284,0.015,0.0059,0,0.5113,652.6205,1.873,85084.4863,-1
9,0,0.0023,0.0012,0.0005,0.1244,0.8703,396.7491,2.6064,58971.6746,-1
9,0.2447,0.1778,0.0656,0.0121,0.0014,0.4329,480.1688,2.1066,75289.2188,-1
9,0.0003,0.3814,0.0577,0.0026,0.0091,0.4912,373.6565,2.2975,71337.0983,-1
9,0.2323,0.2158,0.0157,0.0054,0.0017,0.5134,528.481,1.9898,82225.9228,-1
9,0.3078,0.1129,0.0587,0.0096,0.0013,0.451,564.5062,2.0218,78477.9235,-1
9,0.0019,0.4245,0.0194,0.0077,0,0.527,380.2141,2.2801,75709.4261,-1
9,0.2407,0.2261,0.0115,0.0063,0.0055,0.4984,541.4869,1.9517,83524.3952,-1
9,0.0001,0.0017,0.0005,0.0003,0.0696,0.9273,368.0208,2.7867,64092.7772,-1
9,0.2103,0.0023,0.0009,0.0051,0.0134,0.7671,469.8267,2.1704,67236.8128,-1
9,0.0003,0.4376,0.0219,0.0059,0.0105,0.5018,411.362,2.2181,78465.7659,-1
9,0.4358,0,0.0213,0.0131,0.0071,0.5016,524.7895,1.7144,89445.9973,-1
9,0.2815,0.1833,0.0219,0.0053,0.0025,0.4837,618.7684,1.9454,83450.8433,-1
9,0,0.0023,0.0004,0.0015,0.1519,0.8435,397.6463,2.5027,58924.088,-1
9,0.3966,0.0491,0.0157,0.0314,0.0035,0.4881,587.7403,1.7836,87435.892,-1
9,0.2248,0.001,0.0013,0.0075,0.0061,0.7581,505.7845,2.1257,68821.9172,-1
9,0.0042,0.3372,0.0574,0.0039,0.0898,0.4502,446.5839,2.1787,71126.2345,-1
9,0.0109,0,0,0.0528,0.122,0.8143,395.8811,2.4089,61240.1167,-1
9,0.2452,0.2027,0.0309,0.0086,0.0027,0.479,542.7739,1.995,81219.6321,-1
9,0.446,0.0074,0.0148,0.0023,0.0034,0.5114,521.2466,1.7034,89526.4451,-1
9,0.4393,0.0131,0.0202,0.0084,0.0034,0.4954,526.885,1.7311,89065.412,-1
9,0.4287,0,0.0279,0.0151,0.007,0.4935,527.1563,1.723,88924.3612,-1
9,0.3861,0.0376,0.0197,0.023,0.0013,0.5127,596.2196,1.7693,88008.3989,-1
9,0.0001,0.0016,0.0007,0,0.0466,0.9502,339.6463,2.8435,66441.7948,-1
9,0.2142,0.0021,0.001,0.0057,0.0029,0.7731,483.6859,2.1987,66233.8996,-1
9,0,0.0026,0.0008,0.0593,0.1185,0.8179,395.3604,2.4317,60715.0634,-1
9,0.2896,0.1436,0.0207,0.0091,0.0001,0.5161,638.6121,1.9214,83592.6083,-1
9,0.3786,0.0901,0.0157,0.0083,0.0025,0.4892,616.1381,1.8205,86692.3574,-1
9,0.0609,0.3631,0.0198,0.0283,0.0069,0.5011,321.4611,2.1508,79582.9545,-1
9,0.183,0.003,0.0005,0.0005,0,0.8125,415.7382,2.3816,61109.1946,-1
9,0.0043,0.3815,0.0501,0.0041,0.0373,0.4728,431.6627,2.2259,72630.8825,-1
9,0,0.0005,0.0005,0.0002,0.0805,0.918,380.0753,2.7597,63050.5095,-1
9,0,0,0,0,0.0543,0.9457,349.1255,2.8327,66088.9296,-1
9,0.2475,0.1753,0.072,0.01,0.0014,0.4217,472.6737,2.0941,75887.5103,-1
9,0.0017,0.4053,0.046,0.0039,0.0449,0.4523,454.2401,2.1542,72746.2614,-1
9,0,0,0.0004,0,0.0231,0.976,312.8112,2.8957,67906.5855,-1
9,0.327,0.1332,0.059,0.0058,0.0017,0.4143,562.6952,2.0335,78224.3043,-1
9,0.391,0.0327,0.0191,0.0179,0.0016,0.5186,590.24,1.7556,88197.4139,-1
9,0,0.4261,0.0144,0.0088,0.0473,0.489,456.212,2.0895,80859.6674,-1
9,0,0.0033,0.0084,0.0024,0.1296,0.8479,399.1177,2.5268,58199.5453,-1
9,0.0049,0.354,0.0275,0.0015,0.0024,0.5823,332.844,2.3592,67655.7539,-1
9,0.3249,0.1463,0.0166,0.0083,0,0.4872,649.755,1.8894,85002.3294,-1
9,0.3788,0.0238,0.0205,0.0223,0.0016,0.5325,598.9961,1.7406,87937.6296,-1
